;ID;HOMEID;AWAYID;SEASON;STATUS;ROUNDID;GAME_WEEK;REVISED_GAME_WEEK;HOMEGOALS;AWAYGOALS;HOMEGOALCOUNT;AWAYGOALCOUNT;TOTALGOALCOUNT;TEAM_A_CORNERS;TEAM_B_CORNERS;TOTALCORNERCOUNT;TEAM_A_OFFSIDES;TEAM_B_OFFSIDES;TEAM_A_YELLOW_CARDS;TEAM_B_YELLOW_CARDS;TEAM_A_RED_CARDS;TEAM_B_RED_CARDS;TEAM_A_SHOTSONTARGET;TEAM_B_SHOTSONTARGET;TEAM_A_SHOTSOFFTARGET;TEAM_B_SHOTSOFFTARGET;TEAM_A_SHOTS;TEAM_B_SHOTS;TEAM_A_FOULS;TEAM_B_FOULS;TEAM_A_POSSESSION;TEAM_B_POSSESSION;TEAM_A_CARDS_NUM;TEAM_B_CARDS_NUM;ODDS_FT_1;ODDS_FT_X;ODDS_FT_2;ODDS_FT_OVER05;ODDS_FT_OVER15;ODDS_FT_OVER25;ODDS_FT_OVER35;ODDS_FT_OVER45;ODDS_FT_UNDER05;ODDS_FT_UNDER15;ODDS_FT_UNDER25;ODDS_FT_UNDER35;ODDS_FT_UNDER45;ODDS_BTTS_YES;ODDS_BTTS_NO;ODDS_TEAM_A_CS_YES;ODDS_TEAM_A_CS_NO;ODDS_TEAM_B_CS_YES;ODDS_TEAM_B_CS_NO;ODDS_DOUBLECHANCE_1X;ODDS_DOUBLECHANCE_12;ODDS_DOUBLECHANCE_X2;ODDS_1ST_HALF_RESULT_1;ODDS_1ST_HALF_RESULT_X;ODDS_1ST_HALF_RESULT_2;ODDS_2ND_HALF_RESULT_1;ODDS_2ND_HALF_RESULT_X;ODDS_2ND_HALF_RESULT_2;ODDS_DNB_1;ODDS_DNB_2;ODDS_CORNERS_OVER_75;ODDS_CORNERS_OVER_85;ODDS_CORNERS_OVER_95;ODDS_CORNERS_OVER_105;ODDS_CORNERS_OVER_115;ODDS_CORNERS_UNDER_75;ODDS_CORNERS_UNDER_85;ODDS_CORNERS_UNDER_95;ODDS_CORNERS_UNDER_105;ODDS_CORNERS_UNDER_115;ODDS_CORNERS_1;ODDS_CORNERS_X;ODDS_CORNERS_2;ODDS_TEAM_TO_SCORE_FIRST_1;ODDS_TEAM_TO_SCORE_FIRST_X;ODDS_TEAM_TO_SCORE_FIRST_2;ODDS_WIN_TO_NIL_1;ODDS_WIN_TO_NIL_2;ODDS_1ST_HALF_OVER05;ODDS_1ST_HALF_OVER15;ODDS_1ST_HALF_OVER25;ODDS_1ST_HALF_OVER35;ODDS_1ST_HALF_UNDER05;ODDS_1ST_HALF_UNDER15;ODDS_1ST_HALF_UNDER25;ODDS_1ST_HALF_UNDER35;ODDS_2ND_HALF_OVER05;ODDS_2ND_HALF_OVER15;ODDS_2ND_HALF_OVER25;ODDS_2ND_HALF_OVER35;ODDS_2ND_HALF_UNDER05;ODDS_2ND_HALF_UNDER15;ODDS_2ND_HALF_UNDER25;ODDS_2ND_HALF_UNDER35;ODDS_BTTS_1ST_HALF_YES;ODDS_BTTS_1ST_HALF_NO;ODDS_BTTS_2ND_HALF_YES;ODDS_BTTS_2ND_HALF_NO;OVERALLGOALCOUNT;HT_GOALS_TEAM_A;HT_GOALS_TEAM_B;GOALS_2HG_TEAM_A;GOALS_2HG_TEAM_B;GOALCOUNT_2HG;HTGOALCOUNT;DATE_UNIX;WINNINGTEAM;NO_HOME_AWAY;BTTS_POTENTIAL;BTTS_FHG_POTENTIAL;BTTS_2HG_POTENTIAL;GOALTIMINGDISABLED;CORNER_TIMINGS_RECORDED;CARD_TIMINGS_RECORDED;TEAM_A_FH_CORNERS;TEAM_B_FH_CORNERS;TEAM_A_2H_CORNERS;TEAM_B_2H_CORNERS;CORNER_FH_COUNT;CORNER_2H_COUNT;TEAM_A_FH_CARDS;TEAM_B_FH_CARDS;TEAM_A_2H_CARDS;TEAM_B_2H_CARDS;TOTAL_FH_CARDS;TOTAL_2H_CARDS;ATTACKS_RECORDED;TEAM_A_DANGEROUS_ATTACKS;TEAM_B_DANGEROUS_ATTACKS;TEAM_A_ATTACKS;TEAM_B_ATTACKS;TEAM_A_XG;TEAM_B_XG;TOTAL_XG;TEAM_A_PENALTIES_WON;TEAM_B_PENALTIES_WON;TEAM_A_PENALTY_GOALS;TEAM_B_PENALTY_GOALS;TEAM_A_PENALTY_MISSED;TEAM_B_PENALTY_MISSED;PENS_RECORDED;GOAL_TIMINGS_RECORDED;TEAM_A_0_10_MIN_GOALS;TEAM_B_0_10_MIN_GOALS;TEAM_A_CORNERS_0_10_MIN;TEAM_B_CORNERS_0_10_MIN;TEAM_A_CARDS_0_10_MIN;TEAM_B_CARDS_0_10_MIN;THROWINS_RECORDED;TEAM_A_THROWINS;TEAM_B_THROWINS;FREEKICKS_RECORDED;TEAM_A_FREEKICKS;TEAM_B_FREEKICKS;GOALKICKS_RECORDED;TEAM_A_GOALKICKS;TEAM_B_GOALKICKS;O45_POTENTIAL;O35_POTENTIAL;O25_POTENTIAL;O15_POTENTIAL;O05_POTENTIAL;O15HT_POTENTIAL;O05HT_POTENTIAL;O05_2H_POTENTIAL;O15_2H_POTENTIAL;CORNERS_POTENTIAL;OFFSIDES_POTENTIAL;CARDS_POTENTIAL;AVG_POTENTIAL;HOME_NAME;AWAY_NAME;HOME_PPG;AWAY_PPG;PRE_MATCH_HOME_PPG;PRE_MATCH_AWAY_PPG;PRE_MATCH_TEAMA_OVERALL_PPG;PRE_MATCH_TEAMB_OVERALL_PPG;U45_POTENTIAL;U35_POTENTIAL;U25_POTENTIAL;U15_POTENTIAL;U05_POTENTIAL;CORNERS_O85_POTENTIAL;CORNERS_O95_POTENTIAL;CORNERS_O105_POTENTIAL;TEAM_A_XG_PREMATCH;TEAM_B_XG_PREMATCH;TOTAL_XG_PREMATCH;COMPETITION_ID;MATCHES_COMPLETED_MINIMUM;OVER05;OVER15;OVER25;OVER35;OVER45;OVER55;BTTS
61;2465641;1146;1074;2022/2023;complete;90930;13;-1;9;9;1;1;2;4;8;12;-1;-1;-1;-1;-1;-1;9;5;6;9;15;14;-1;-1;47;53;-1;-1;2.45;3.75;2.63;1.02;1.15;1.57;2.35;3.75;12.0;4.75;2.35;1.55;1.25;1.53;2.38;0;0;0;0;1.46;1.25;1.55;2.88;2.3;3.0;2.63;2.75;2.75;0;0;1.19;1.48;2.2;2.24;2.88;3.9;2.56;1.99;1.63;1.34;1.99;7.5;2.13;1.8;15.0;2.05;5.0;5.8;1.25;2.2;4.5;10;3.75;1.62;1.17;1.04;1.17;1.73;3.4;8.0;5.0;2.0;1.3;1.08;0;0;0;0;3;1;0;0;2;2;1;2022-10-22;1074;0;75;42;42;0;1;-1;0;6;4;2;6;6;-1;-1;-1;-1;-1;-1;1;53;68;111;104;1.96;1.73;3.69;-1;-1;-1;-1;-1;-1;-1;1;1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;42;83;92;92;100;58;84;100;84;7.34;0;0;4.25;Bellinzona;Yverdon Sport;1.33;1.44;1.5;1.67;1.58;1.67;59;17;9;9;0;50;42;25;1.41;1.25;2.66;7496;17;Y;Y;Y;N;N;N;Y
62;2465643;902;1080;2022/2023;complete;90930;13;-1;;;0;0;0;6;9;15;-1;-1;-1;-1;-1;-1;5;5;7;7;12;12;-1;-1;48;52;-1;-1;3.6;3.8;1.95;1.03;1.2;1.57;2.5;4.33;11.0;4.33;2.35;1.5;1.2;1.5;2.5;0;0;0;0;1.49;1.26;1.5;3.6;2.38;2.4;3.4;2.65;2.2;0;0;1.21;1.41;1.91;2.16;2.98;3.74;2.6;2.05;1.67;1.32;2.33;7.7;1.83;2.38;16.0;1.57;6.5;4.0;1.3;2.38;5.0;12;3.4;1.53;1.14;1.02;1.14;1.73;3.4;7.0;5.5;2.0;1.3;1.1;0;0;0;0;2;0;1;0;1;1;1;2022-10-22;1080;0;42;25;9;0;1;-1;2;7;4;2;9;6;-1;-1;-1;-1;-1;-1;1;39;68;98;102;1.4;1.6;3.0;-1;-1;-1;-1;-1;-1;-1;1;0;0;0;4;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;17;25;42;75;92;34;75;75;50;12.17;0;0;2.59;FC Schaffhausen;Stade Lausanne-Ouchy;1.0;1.75;1.17;1.83;1.25;1.75;84;75;59;25;9;83;75;67;1.55;1.62;3.17;7496;17;Y;Y;N;N;N;N;N
63;2465644;893;899;2022/2023;complete;90930;13;-1;;;0;0;0;4;3;7;-1;-1;-1;-1;-1;-1;4;2;3;7;7;9;-1;-1;52;48;-1;-1;2.4;3.6;2.8;1.02;1.15;1.44;2.17;3.75;12.0;4.75;2.7;1.65;1.25;1.4;2.75;0;0;0;0;1.32;1.24;1.78;2.75;2.5;3.0;2.5;2.83;2.75;0;0;1.14;1.24;1.5;1.81;2.22;5.0;3.48;2.4;1.97;1.6;1.86;7.7;2.28;1.73;16.0;2.05;5.0;6.0;1.25;2.1;4.33;9;3.75;1.67;1.2;1.05;1.13;1.62;3.0;6.0;6.0;2.2;1.36;1.13;0;0;0;0;0;0;0;0;0;0;0;2022-10-23;-1;0;67;25;25;0;1;-1;2;0;2;3;2;5;-1;-1;-1;-1;-1;-1;1;91;80;136;104;1.39;1.29;2.68;0;0;0;0;0;0;1;1;0;0;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;34;59;75;92;100;67;100;83;34;10.67;0;2;3.84;Vaduz;Wil;1.11;1.22;0.83;1.0;0.92;1.83;67;42;25;9;0;75;75;50;2.02;1.44;3.46;7496;17;N;N;N;N;N;N;N
64;2465640;897;900;2022/2023;complete;90930;13;-1;45,49,68;45,49,68;3;3;6;9;6;15;-1;-1;-1;-1;-1;-1;7;5;5;4;12;9;-1;-1;50;50;-1;-1;2.0;3.6;3.6;1.02;1.15;1.53;2.35;3.5;13.0;4.75;2.4;1.55;1.29;1.5;2.5;0;0;0;0;1.21;1.21;2.08;2.5;2.38;3.5;2.2;2.9;3.4;0;0;1.2;1.27;1.56;1.91;2.4;4.1;3.28;2.31;1.9;1.52;1.28;9.6;4.55;1.57;18.0;2.4;3.75;8.0;1.25;2.2;4.5;10;3.75;1.62;1.17;1.04;1.14;1.73;3.4;7.0;5.5;2.0;1.3;1.1;0;0;0;0;6;1;0;2;3;5;1;2022-10-23;-1;0;75;25;34;0;1;-1;5;3;4;3;8;7;-1;-1;-1;-1;-1;-1;1;70;77;83;107;1.75;1.48;3.23;-1;-1;-1;-1;-1;-1;-1;1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;9;25;67;92;100;42;83;92;50;10.84;0;0;3.0;Aarau;Neuchâtel Xamax;1.44;0.25;1.0;0.0;1.42;0.42;92;75;33;9;0;83;67;59;1.67;1.49;3.16;7496;17;Y;Y;Y;Y;Y;Y;Y
65;2465648;899;902;2022/2023;complete;90930;14;-1;29,73,83,89;29,73,83,89;4;4;8;6;4;10;-1;-1;-1;-1;-1;-1;11;8;9;6;20;14;-1;-1;59;41;-1;-1;1.91;4.0;3.4;1.03;1.13;1.5;2.2;3.65;11.0;4.85;2.5;1.63;1.22;1.53;2.38;0;0;0;0;1.28;1.25;1.83;2.4;2.4;3.6;2.2;2.79;3.25;0;0;1.17;1.27;1.51;1.87;2.4;4.5;3.28;2.32;1.83;1.48;1.65;7.9;2.68;1.57;17.25;2.38;4.33;7.5;1.26;2.19;4.85;11;3.48;1.6;1.14;1.03;1.14;1.73;3.25;7.0;5.5;2.0;1.33;1.1;0;0;0;0;7;1;0;3;3;6;1;2022-10-28;899;0;50;17;17;0;1;-1;4;1;2;3;5;5;-1;-1;-1;-1;-1;-1;1;78;53;120;85;2.59;1.82;4.42;-1;-1;-1;-1;-1;-1;-1;1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;17;33;42;92;100;42;67;92;50;8.17;0;3;3.0;Wil;FC Schaffhausen;2.75;0.89;2.67;1.33;1.77;1.15;83;67;59;9;0;75;59;42;1.58;1.53;3.11;7496;17;Y;Y;Y;Y;Y;Y;Y
66;2465646;900;888;2022/2023;complete;90930;14;-1;58,70;58,70;2;2;4;3;4;7;-1;-1;-1;-1;-1;-1;4;3;6;5;10;8;-1;-1;51;49;-1;-1;2.68;3.5;2.17;1.02;1.13;1.52;2.23;3.74;12.0;4.75;2.36;1.62;1.21;1.57;2.25;0;0;0;0;1.6;1.25;1.42;3.25;2.3;2.75;2.75;2.73;2.63;0;0;1.18;1.36;2.1;2.07;2.78;4.1;2.79;2.08;1.64;1.36;2.82;8.0;1.6;2.2;18.0;1.67;5.5;4.8;1.26;2.21;4.9;11;3.48;1.59;1.14;1.03;1.17;1.8;3.5;8.0;5.0;1.91;1.29;1.08;0;0;0;0;4;0;1;2;1;3;1;2022-10-28;-1;0;77;24;38;0;1;-1;1;0;2;4;1;6;-1;-1;-1;-1;-1;-1;1;41;51;104;105;1.22;1.09;2.31;-1;-1;-1;-1;-1;-1;-1;1;0;1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;16;45;61;85;100;47;92;85;38;11.64;0;0;3.13;Neuchâtel Xamax;Thun;1.11;1.11;0.83;0.86;0.46;1.08;85;55;40;16;0;75;44;44;1.69;1.92;3.61;7496;17;Y;Y;Y;Y;N;N;Y
67;2465647;1080;897;2022/2023;complete;90930;14;-1;30,75;30,75;2;2;4;5;2;7;-1;-1;-1;-1;-1;-1;6;5;11;6;17;11;-1;-1;51;49;-1;-1;2.5;3.6;2.63;1.02;1.12;1.5;2.38;3.64;12.0;5.0;2.5;1.55;1.22;1.44;2.63;0;0;0;0;1.4;1.23;1.64;2.88;2.4;3.0;2.6;2.77;2.63;0;0;0.0;1.2;1.39;1.68;2.09;0.0;3.88;2.67;2.06;1.63;1.68;8.1;2.59;1.8;19.0;2.0;4.8;5.8;1.24;2.16;4.75;10;3.64;1.62;1.15;1.04;1.14;1.67;3.25;6.5;5.5;2.1;1.33;1.11;0;0;0;0;3;1;0;1;1;2;1;2022-10-28;1080;0;67;42;25;0;1;-1;3;1;2;1;4;3;-1;-1;-1;-1;-1;-1;1;48;36;97;121;1.84;1.32;3.16;-1;-1;-1;-1;-1;-1;-1;1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;9;50;83;100;100;58;84;92;34;14.0;0;0;3.5;Stade Lausanne-Ouchy;Aarau;2.11;1.38;1.67;1.83;1.85;1.38;92;50;17;0;0;100;67;67;1.97;1.72;3.69;7496;17;Y;Y;Y;N;N;N;Y
68;2465649;1074;895;2022/2023;complete;90930;14;-1;8,23,89,90;8,23,89,90;4;4;8;4;5;9;-1;-1;-1;-1;-1;-1;7;3;5;9;12;12;-1;-1;46;54;-1;-1;2.6;3.4;2.26;1.03;1.18;1.54;2.25;4.0;11.0;4.5;2.38;1.6;1.22;1.53;2.38;0;0;0;0;1.5;1.22;1.44;3.25;2.3;2.75;3.0;2.6;2.5;0;0;1.21;1.39;2.1;2.06;2.65;4.0;2.75;2.1;1.68;1.42;2.24;7.5;1.9;2.2;16.25;1.73;5.8;4.4;1.29;2.36;4.75;11;3.5;1.54;1.15;1.03;1.17;1.8;3.5;8.0;5.0;1.91;1.29;1.08;0;0;0;0;4;2;0;2;0;2;2;2022-10-28;1074;0;50;17;25;0;1;-1;2;0;2;5;2;7;-1;-1;-1;-1;-1;-1;1;46;46;75;102;1.58;1.31;2.89;-1;-1;-1;-1;-1;-1;-1;1;1;0;2;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;25;58;67;100;42;75;83;25;12.34;0;0;2.5;Yverdon Sport;Lausanne Sport;2.0;0.78;1.67;1.0;1.77;1.92;100;75;42;34;0;92;92;67;1.79;1.38;3.17;7496;17;Y;Y;Y;Y;N;N;N
69;2465645;1146;893;2022/2023;complete;90930;14;-1;4,10;4,10;2;2;4;3;5;8;-1;-1;-1;-1;-1;-1;6;3;7;9;13;12;-1;-1;51;49;-1;-1;3.0;3.6;2.3;1.02;1.14;1.53;2.08;3.75;13.0;5.0;2.4;1.7;1.25;1.44;2.63;0;0;0;0;1.45;1.22;1.47;3.1;2.4;2.75;2.88;2.75;2.5;0;0;1.21;1.4;2.1;2.21;2.93;3.74;2.64;2.0;1.61;1.33;2.14;7.4;1.99;2.1;15.0;1.73;5.8;5.0;1.29;2.25;5.5;15;3.5;1.57;1.14;1.03;1.14;1.67;3.25;6.5;5.5;2.1;1.33;1.11;0;0;0;0;2;2;0;0;0;0;2;2022-10-30;1146;0;77;15;24;0;1;-1;1;2;2;3;3;5;-1;-1;-1;-1;-1;-1;1;59;61;118;123;1.67;1.42;3.09;-1;-1;-1;-1;-1;-1;-1;1;2;0;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;23;61;68;93;100;31;77;100;69;9.88;0;0;3.6;Bellinzona;Vaduz;1.33;0.75;1.29;1.0;1.46;0.92;77;40;32;7;0;54;38;31;1.49;1.94;3.43;7496;17;Y;Y;N;N;N;N;N
70;2465650;897;1074;2022/2023;complete;90930;15;-1;22,69,76;22,69,76;3;3;6;9;4;13;-1;-1;-1;-1;-1;-1;5;6;6;12;11;18;-1;-1;59;41;-1;-1;1.91;3.5;3.2;1.02;1.13;1.5;2.2;3.74;12.0;4.8;2.4;1.65;1.21;1.4;2.75;0;0;0;0;1.35;1.25;1.7;2.5;2.5;3.25;2.2;2.75;3.2;0;0;0.0;1.24;1.5;1.81;2.23;0.0;3.48;2.4;1.97;1.6;1.62;8.1;2.86;1.62;18.25;2.2;4.2;7.0;1.25;2.21;4.9;10;3.55;1.59;1.14;1.04;1.13;1.62;3.0;6.0;6.0;2.2;1.36;1.13;0;0;0;0;5;1;0;2;2;4;1;2022-11-04;897;0;86;29;57;0;1;-1;4;1;5;3;5;8;-1;-1;-1;-1;-1;-1;1;72;60;120;86;1.57;1.98;3.55;-1;-1;-1;-1;-1;-1;-1;1;0;0;2;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;36;57;86;93;100;50;93;100;79;10.86;0;0;3.93;Aarau;Yverdon Sport;1.44;1.44;1.0;1.86;1.29;1.86;64;43;15;7;0;72;72;57;1.68;1.32;3.0;7496;17;Y;Y;Y;Y;Y;N;Y
71;2465651;902;895;2022/2023;complete;90930;15;-1;;;0;0;0;4;11;15;-1;-1;-1;-1;-1;-1;3;4;2;6;5;10;-1;-1;51;49;-1;-1;3.15;3.4;1.95;1.04;1.19;1.65;2.26;4.75;10.0;3.95;2.1;1.54;1.13;1.57;2.25;0;0;0;0;1.58;1.3;1.32;3.75;2.3;2.4;3.5;2.61;2.2;0;0;1.19;1.36;2.1;2.1;2.8;4.2;2.88;2.1;1.65;1.38;3.18;8.0;1.5;2.4;14.25;1.57;6.5;3.5;1.31;2.46;5.75;12;3.14;1.48;1.1;1.02;1.17;1.8;3.5;8.0;5.0;1.91;1.29;1.08;0;0;0;0;0;0;0;0;0;0;0;2022-11-04;-1;0;29;7;7;0;1;-1;4;6;0;5;10;5;-1;-1;-1;-1;-1;-1;1;50;75;94;112;0.9;1.46;2.36;0;0;0;0;0;0;1;1;0;0;0;2;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;14;36;64;100;22;79;79;36;10.86;0;0;2.14;FC Schaffhausen;Lausanne Sport;1.0;0.78;1.0;0.86;1.07;1.79;100;86;64;36;0;86;71;50;1.53;1.37;2.9;7496;17;N;N;N;N;N;N;N
72;2465653;888;899;2022/2023;complete;90930;15;-1;85;85;1;1;2;6;7;13;-1;-1;-1;-1;-1;-1;3;6;12;6;15;12;-1;-1;50;50;-1;-1;1.75;3.6;3.65;1.03;1.14;1.53;2.3;3.95;11.0;4.6;2.35;1.57;1.19;1.5;2.5;0;0;0;0;1.24;1.23;1.95;2.38;2.4;3.75;2.1;2.77;3.5;0;0;0.0;1.21;1.41;1.76;2.16;0.0;3.74;2.6;2.02;1.65;1.33;9.2;4.05;1.53;17.25;2.4;3.7;7.5;1.26;2.25;5.05;11;3.48;1.57;1.13;1.03;1.14;1.73;3.25;7.0;5.5;2.0;1.33;1.1;0;0;0;0;4;0;1;1;2;3;1;2022-11-04;899;0;62;23;17;0;1;-1;3;5;3;2;8;5;-1;-1;-1;-1;-1;-1;1;116;64;159;84;2.0;1.64;3.64;-1;-1;-1;-1;-1;-1;-1;1;0;0;0;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;7;38;61;86;93;52;77;86;32;10.62;0;0;2.92;Thun;Wil;1.38;1.22;1.33;1.0;1.07;1.86;93;62;40;15;7;77;69;47;1.79;1.41;3.2;7496;17;Y;Y;Y;Y;N;N;Y
73;2465652;1080;1146;2022/2023;complete;90930;15;-1;62,72;62,72;2;2;4;10;3;13;-1;-1;-1;-1;-1;-1;6;3;2;5;8;8;-1;-1;50;50;-1;-1;1.5;4.5;6.5;1.04;1.22;1.57;2.62;4.5;10.0;4.0;2.35;1.44;1.17;1.73;2.0;0;0;0;0;1.23;1.24;1.95;1.95;2.5;5.5;1.8;2.69;4.75;0;0;1.21;1.33;2.1;2.06;2.67;4.0;2.91;2.16;1.75;1.39;1.32;9.1;4.2;1.33;15.0;3.4;3.5;7.0;1.3;2.38;5.5;12;3.4;1.53;1.12;1.02;1.17;1.73;3.4;8.0;5.0;2.0;1.3;1.08;0;0;0;0;3;0;0;2;1;3;0;2022-11-05;1080;0;68;37;23;0;1;-1;7;0;3;3;7;6;-1;-1;-1;-1;-1;-1;1;73;43;117;86;1.46;1.03;2.49;-1;-1;-1;-1;-1;-1;-1;1;0;0;2;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;24;40;68;84;100;61;92;92;31;11.43;0;0;3.3;Stade Lausanne-Ouchy;Bellinzona;2.11;1.38;1.86;1.67;1.93;1.57;77;61;32;17;0;68;45;37;1.95;1.55;3.5;7496;17;Y;Y;Y;N;N;N;Y
74;2465654;893;900;2022/2023;complete;90930;15;-1;14;14;1;1;2;9;6;15;-1;-1;-1;-1;-1;-1;7;4;15;9;22;13;-1;-1;52;48;-1;-1;2.3;3.6;3.0;1.02;1.12;1.53;2.22;3.7;12.0;5.2;2.4;1.59;1.22;1.5;2.5;0;0;0;0;1.35;1.28;1.55;2.75;2.38;3.1;2.5;2.7;2.88;0;0;1.27;1.51;2.1;2.28;3.0;3.4;2.5;1.94;1.6;1.34;1.75;7.8;2.57;1.73;18.5;2.1;4.6;5.8;1.28;2.2;4.8;15;3.3;1.6;1.15;1.03;1.14;1.73;3.25;7.0;5.5;2.0;1.33;1.1;0;0;0;0;2;1;0;0;1;1;1;2022-11-06;-1;0;64;22;36;0;1;-1;3;6;6;0;9;6;-1;-1;-1;-1;-1;-1;1;73;75;101;99;2.4;1.64;4.04;-1;-1;-1;-1;-1;-1;-1;1;0;0;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;29;43;64;93;93;43;86;79;50;10.72;0;2;3.43;Vaduz;Neuchâtel Xamax;1.11;0.25;0.86;0.14;0.86;0.5;72;57;36;7;7;72;57;50;1.93;1.49;3.42;7496;17;Y;Y;N;N;N;N;Y
75;2465657;888;902;2022/2023;complete;90930;16;-1;54,62;54,62;2;2;4;10;4;14;-1;-1;-1;-1;-1;-1;6;4;10;2;16;6;-1;-1;49;51;-1;-1;1.91;3.75;3.8;1.03;1.2;1.53;2.29;4.33;11.0;4.33;2.4;1.53;1.2;1.53;2.38;0;0;0;0;1.2;1.25;2.0;2.38;2.38;3.75;2.1;2.8;3.5;0;0;1.19;1.29;1.83;1.96;2.45;4.2;3.14;2.21;1.82;1.47;1.29;9.5;4.5;1.57;16.75;2.5;3.7;7.5;1.29;2.25;4.75;11;3.5;1.6;1.15;1.03;1.17;1.73;3.4;8.0;5.0;2.0;1.3;1.08;0;0;0;0;3;0;0;2;1;3;0;2022-11-11;888;0;71;14;43;0;1;-1;6;2;4;2;8;6;-1;-1;-1;-1;-1;-1;1;76;48;69;52;1.96;1.0;2.97;-1;-1;-1;-1;-1;-1;-1;1;0;0;2;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;15;43;57;100;100;29;71;100;57;10.29;0;3;3.36;Thun;FC Schaffhausen;1.38;0.89;1.14;1.14;1.0;1.07;86;57;43;0;0;86;71;43;1.82;1.57;3.39;7496;17;Y;Y;Y;N;N;N;Y
76;2465659;1074;893;2022/2023;complete;90930;16;-1;69,85,90;69,85,90;3;3;6;4;10;14;-1;-1;-1;-1;-1;-1;6;5;7;6;13;11;-1;-1;42;58;-1;-1;2.2;3.75;3.1;1.02;1.12;1.48;2.02;3.25;13.0;5.5;2.6;1.71;1.33;1.4;2.75;0;0;0;0;1.35;1.24;1.62;2.63;2.5;3.0;2.4;2.8;2.75;0;0;1.19;1.31;1.65;2.02;2.57;4.2;3.04;2.16;1.76;1.42;1.8;7.7;2.38;1.73;23.0;2.1;5.0;7.0;1.22;2.14;4.32;9;3.82;1.72;1.18;1.05;1.13;1.57;2.75;6.0;6.0;2.25;1.4;1.13;0;0;0;0;4;0;0;3;1;4;0;2022-11-11;1074;0;64;7;29;0;1;-1;3;6;1;4;9;5;-1;-1;-1;-1;-1;-1;1;45;46;88;85;1.57;1.38;2.95;-1;-1;-1;-1;-1;-1;-1;1;0;0;1;4;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;7;50;65;93;100;57;86;86;50;11.86;0;0;3.22;Yverdon Sport;Vaduz;2.0;0.75;1.86;0.86;1.73;0.87;93;50;36;7;0;72;58;50;1.76;1.87;3.63;7496;17;Y;Y;Y;Y;N;N;Y
77;2465656;900;1080;2022/2023;complete;90930;16;-1;12,57;12,57;2;2;4;1;9;10;-1;-1;-1;-1;-1;-1;5;5;3;7;8;12;-1;-1;30;70;-1;-1;2.9;3.5;2.3;1.03;1.2;1.65;2.5;4.33;11.0;4.33;2.2;1.5;1.2;1.57;2.25;0;0;0;0;1.55;1.27;1.38;3.2;2.25;2.75;2.88;2.67;2.5;0;0;1.19;1.37;2.0;2.14;2.79;4.0;2.75;2.07;1.68;1.36;2.66;7.9;1.66;2.2;16.25;1.67;5.8;4.4;1.28;2.43;5.25;11;3.34;1.57;1.12;1.03;1.18;1.83;3.5;9.0;4.5;1.83;1.29;1.07;0;0;0;0;3;1;1;1;0;1;2;2022-11-11;900;0;57;36;29;0;1;-1;0;6;1;3;6;4;-1;-1;-1;-1;-1;-1;1;31;76;82;127;1.09;1.66;2.75;-1;-1;-1;-1;-1;-1;-1;1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;22;36;50;86;93;43;79;86;43;12.0;0;0;2.93;Neuchâtel Xamax;Stade Lausanne-Ouchy;1.11;1.75;0.86;2.0;0.53;2.0;79;64;50;14;7;65;50;50;1.63;1.62;3.25;7496;17;Y;Y;Y;N;N;N;Y
